90.7168055557732,27.4943055555203,3.664027
90.5126388891064,27.4940277777425,3.500381
89.6404166668835,27.4937499999647,0.411536
90.6668055557732,27.4937499999647,3.664027
89.6412500002168,27.4931944444092,0.411536
90.7418055557733,27.4929166666314,3.664027
89.6376388891057,27.4926388888536,0.411536
90.7084722224399,27.4926388888536,3.664027
90.9112500002178,27.4926388888536,2.181343
90.9481944446623,27.4926388888536,2.181343
90.9195833335512,27.4923611110758,2.181343
91.1612500002181,27.4923611110758,4.854192
90.6829166668843,27.4920833332981,3.664027
89.6398611113279,27.4918055555203,0.411536
90.8370833335511,27.4918055555203,1.681603
91.5815277779962,27.4918055555203,3.968038
90.9126388891067,27.4915277777425,2.181343
91.626805555774,27.4915277777425,3.968038
89.6351388891057,27.4912499999647,0.411536
89.7195833335502,27.4912499999647,22.478236
90.6765277779954,27.4912499999647,3.664027
90.9093055557734,27.4912499999647,2.181343
91.5526388891073,27.4912499999647,4.070959
90.6776388891066,27.490972222187,3.664027
91.1593055557736,27.490972222187,4.854192
89.6287500002168,27.4906944444092,0.411536
89.6345833335502,27.4906944444092,0.411536
89.3323611113277,27.4904166666314,2.442037
90.912361111329,27.4904166666314,2.181343
90.9115277779956,27.4901388888536,2.181343
90.5109722224398,27.4898611110758,3.500381
89.8993055557726,27.4893055555203,17.106261
90.8387500002178,27.4893055555203,2.181343
91.2109722224403,27.4893055555203,3.118735
90.6784722224399,27.4890277777425,3.664027
89.4331944446611,27.488472222187,1.50539
90.6726388891066,27.488472222187,3.664027
91.1937500002181,27.4879166666314,3.118735
89.7215277779947,27.4876388888536,22.478236
89.6351388891057,27.4873611110758,0.411536
89.901250000217,27.4873611110758,17.106261
90.8415277779956,27.4873611110758,2.181343
90.3398611113285,27.4870833332981,2.656986
90.2045833335506,27.4868055555203,1.660409
90.7054166668844,27.4862499999647,3.664027
91.5912500002184,27.4862499999647,3.968038
91.1968055557736,27.4856944444092,3.118735
89.7234722224391,27.4854166666314,22.478236
90.151527777995,27.4854166666314,1.660409
90.1570833335506,27.4851388888536,1.660409
89.9006944446615,27.4848611110758,17.106261
90.6859722224399,27.4848611110758,3.664027
91.1962500002181,27.4848611110758,3.118735
89.3373611113277,27.4843055555203,2.442037
90.1554166668839,27.4843055555203,1.660409
89.6315277779946,27.4840277777425,0.411536
90.3476388891063,27.4834722221869,2.656986
89.6287500002168,27.4826388888536,0.411536
89.8923611113281,27.4820833332981,12.423271
89.8920833335504,27.4818055555203,12.423271
90.907361111329,27.4818055555203,2.181343
91.1920833335514,27.4815277777425,3.118735
90.8095833335511,27.4809722221869,2.498201
89.4254166668833,27.4806944444092,1.50539
89.6320833335502,27.4806944444092,0.411536
89.3248611113277,27.4801388888536,2.442037
89.8990277779948,27.4801388888536,17.106261
89.6298611113279,27.4798611110758,0.411536
91.6012500002184,27.4798611110758,3.968038
89.8979166668837,27.4795833332981,12.423271
89.7243055557725,27.4793055555203,22.478236
90.9070833335512,27.4793055555203,2.181343
90.9081944446623,27.4793055555203,2.181343
89.6318055557724,27.4790277777425,0.411536
89.6462500002168,27.4790277777425,0.411536
89.7240277779947,27.4790277777425,22.478236
89.43208333355,27.4787499999647,1.50539
91.5873611113295,27.4787499999647,3.968038
89.4240277779944,27.4784722221869,1.50539
90.9068055557734,27.4784722221869,2.181343
90.9087500002179,27.4784722221869,2.181343
89.4318055557722,27.4781944444092,1.50539
89.6223611113279,27.4781944444092,0.411536
89.6290277779946,27.4781944444092,0.411536
89.6301388891057,27.4779166666314,0.411536
89.6143055557724,27.4776388888536,0.411536
89.6390277779946,27.4773611110758,0.411536
89.898750000217,27.4773611110758,12.423271
89.6162500002168,27.4770833332981,0.411536
89.6054166668835,27.4768055555203,0.411536
89.9084722224393,27.4768055555203,17.106261
89.6243055557724,27.4765277777425,0.411536
90.1595833335506,27.4762499999647,1.660409
89.3418055557721,27.4759722221869,2.442037
89.6204166668835,27.4759722221869,0.411536
89.6298611113279,27.4759722221869,0.411536
90.2045833335506,27.4759722221869,2.590103
89.4273611113278,27.4756944444092,1.50539
89.628472222439,27.4756944444092,0.411536
89.6381944446613,27.4756944444092,0.411536
90.3854166668841,27.4756944444092,2.417814
89.6401388891057,27.4754166666314,0.411536
89.4290277779944,27.4751388888536,1.50539
91.5520833335517,27.4751388888536,4.070959
89.6348611113279,27.4748611110758,0.411536
89.6354166668835,27.4748611110758,0.411536
89.6418055557724,27.4748611110758,0.411536
89.6037500002168,27.4743055555203,0.411536
89.6229166668835,27.4740277777425,0.411536
89.6298611113279,27.4740277777425,0.411536
89.6354166668835,27.4740277777425,0.411536
